"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",46294,"::1",4433,18,6720,10,2103,8,4617,2.098118916,0.014310841000000352,1175612.2508802654,2580980.3910195837
"::1",46296,"::1",4433,18,6705,9,2017,9,4688,2.118921845,0.012371107999999964,1304329.4101061963,3031579.709755998
"::1",46298,"::1",4433,18,6691,10,2103,8,4588,2.138087854,0.010258211000000017,1640052.0519611044,3578011.7995233224
"::1",46300,"::1",4433,18,6706,10,2103,8,4603,2.15497213,0.015028399000000192,1119480.5248383267,2450294.272862966
"::1",46302,"::1",4433,18,6691,10,2103,8,4588,2.177038139,0.011401600000000123,1475582.3744035766,3219197.3056412786
"::1",46304,"::1",4433,18,6705,10,2103,8,4602,2.195904821,0.013063283000000148,1287884.5233621448,2818280.8257311415
"::1",46306,"::1",4433,18,6696,10,2103,8,4593,2.214990571,0.012907003000000028,1303478.4295006334,2846826.6413202137
"::1",46308,"::1",4433,18,6722,10,2103,8,4619,2.236280982,0.011181958000000325,1504566.5526555823,3304609.0854570307
"::1",46310,"::1",4433,18,6722,10,2103,8,4619,2.25436114,0.014976123000000285,1123388.2093516246,2467394.2648574198
"::1",46312,"::1",4433,18,6706,10,2103,8,4603,2.274769679,0.011041395999999981,1523720.3701416042,3335085.527228628
"::1",46314,"::1",4433,18,6704,10,2103,8,4601,2.290240925,0.012673327999999984,1327512.3945344128,2904367.345341338
"::1",46316,"::1",4433,18,6690,10,2103,8,4587,2.30909328,0.011349006000000106,1482420.5749825002,3233410.9260317297
"::1",46318,"::1",4433,18,6707,10,2103,8,4604,2.328627694,0.014374495999999848,1170406.2528522862,2562315.9239809443
"::1",46320,"::1",4433,18,6707,10,2103,8,4604,2.350139502,0.015823001999999864,1063262.2052376752,2327750.4483662657
"::1",46322,"::1",4433,18,6703,10,2103,8,4600,2.372118627,0.014504100999999991,1159947.7968334618,2537213.4405296836
"::1",46324,"::1",4433,18,6690,10,2103,8,4587,2.39269487,0.015602767999999934,1078270.2146183338,2351890.3825270077
"::1",46326,"::1",4433,18,6707,10,2103,8,4604,2.415148879,0.010692616000000044,1573422.2570042664,3444620.1004506145
"::1",46328,"::1",4433,18,6704,10,2103,8,4601,2.433511013,0.01534464400000024,1096408.623100004,2398752.2942858385
"::1",46330,"::1",4433,18,6704,10,2103,8,4601,2.456078373,0.01358432200000026,1238486.5435315564,2709594.1924815457
"::1",46332,"::1",4433,18,6692,10,2103,8,4589,2.476219586,0.013871667000000087,1212831.8824262358,2646545.6530927224
"::1",46334,"::1",4433,18,6704,10,2103,8,4601,2.495697454,0.010289096000000164,1635129.0725637833,3577379.3927084957
"::1",46336,"::1",4433,18,6706,10,2103,8,4603,2.512846693,0.015605279999999944,1078096.6442127319,2359714.1480319565
"::1",46338,"::1",4433,18,6690,10,2103,8,4587,2.535108637,0.01338030400000001,1257370.5350790226,2742538.585072505
"::1",46340,"::1",4433,18,6687,10,2103,8,4584,2.5553280149999997,0.011274151000000288,1492263.1424751692,3252750.4731841064
"::1",46342,"::1",4433,18,6688,10,2103,8,4585,2.572208945,0.015178569000000142,1108404.8832271239,2416565.092532745
"::1",46344,"::1",4433,18,6690,10,2103,8,4587,2.594862766,0.012731662000000199,1321429.9908369966,2882263.132653021
"::1",46346,"::1",4433,18,6722,10,2103,8,4619,2.614540902,0.010714592000000245,1570195.113355657,3448754.7449309463
"::1",46348,"::1",4433,18,6706,10,2103,8,4603,2.631833408,0.013675121999999984,1230263.2473772462,2692773.0516773486
"::1",46350,"::1",4433,18,6707,10,2103,8,4604,2.652160649,0.011816862999999955,1423728.1078743204,3116901.6684038853
"::1",46352,"::1",4433,18,6689,10,2103,8,4586,2.670737972,0.01438856700000013,1169261.6783867253,2549802.2144943043
"::1",46354,"::1",4433,18,6704,10,2103,8,4601,2.692314815,0.013225921000000085,1272047.5194128177,2783019.7987724077
"::1",46356,"::1",4433,18,6705,10,2103,8,4602,2.71202482,0.010511539000000347,1600526.8115353466,3502436.703131557
"::1",46358,"::1",4433,18,6723,10,2103,8,4620,2.729076019,0.014724132000000001,1142614.0433948839,2510164.9455465353
"::1",46360,"::1",4433,18,6709,10,2103,8,4606,2.751209645,0.012535023000000312,1342159.4838716756,2939603.70076697
"::1",46362,"::1",4433,18,6709,10,2103,8,4606,2.769142998,0.011780557999999886,1428115.7140434403,3127865.42029676
"::1",46364,"::1",4433,18,6706,10,2103,8,4603,2.785714755,0.012609853000000282,1334194.7761008495,2920256.0886315787
"::1",46366,"::1",4433,18,6703,10,2103,8,4600,2.80352822,0.010342689000000238,1626656.2786524484,3558068.892915484
"::1",46368,"::1",4433,18,6688,10,2103,8,4585,2.819111746,0.01453751900000011,1157281.376553996,2523126.5389919505
"::1",46370,"::1",4433,18,6708,10,2103,8,4605,2.8400172550000002,0.010282546999999642,1636170.4935557877,3582769.910995912
"::1",46372,"::1",4433,18,6704,10,2103,8,4601,2.85543382,0.012278826999999826,1370163.45290965,2997680.478762387
"::1",46374,"::1",4433,18,6688,10,2103,8,4585,2.872238424,0.011720536000000337,1435429.2329292377,3129549.706600359
"::1",46376,"::1",4433,18,6708,10,2103,8,4605,2.889361193,0.010160233999999768,1655867.37470814,3625900.7420499213
"::1",46378,"::1",4433,18,6718,10,2103,8,4615,2.906119838,0.012969313999999788,1297215.8743323106,2846719.5720606814
"::1",46380,"::1",4433,18,6705,10,2103,8,4602,2.9263063259999997,0.013666625000000376,1231028.143378452,2693861.871530022
"::1",46382,"::1",4433,18,6689,10,2103,8,4586,2.944960084,0.016778216000000068,1002728.7764086439,2186644.8733285978
"::1",46384,"::1",4433,18,6708,10,2103,8,4605,2.9674881060000002,0.009886653999999773,1701687.9522637676,3726235.387624655
"::1",46386,"::1",4433,18,6719,10,2103,8,4616,2.9830903490000003,0.014416173999999948,1167022.540099756,2561567.306276973
"::1",46388,"::1",4433,18,6720,10,2103,8,4617,3.004526854,0.014959662999999956,1124624.2645974075,2469039.5766268335
"::1",46390,"::1",4433,18,6717,10,2103,8,4614,3.026174489,0.015550623999999846,1081885.845867032,2373666.8059108346
"::1",46392,"::1",4433,18,6707,10,2103,8,4604,3.047575173,0.013499289000000303,1246287.8600494901,2728439.994135926
"::1",46394,"::1",4433,18,6691,10,2103,8,4588,3.067364172,0.010226584999999844,1645123.9587800088,3589076.901037889
"::1",46396,"::1",4433,18,6703,10,2103,8,4600,3.084246159,0.015308726999999855,1098980.9929983178,2403857.616639212
"::1",46398,"::1",4433,18,6723,10,2103,8,4620,3.106181948,0.013248967999999639,1269834.7524124489,2789651.239251314
"::1",46400,"::1",4433,18,6721,10,2103,8,4618,3.127282508,0.012423543000000148,1354203.0642949278,2973708.868718011
"::1",46402,"::1",4433,18,6705,10,2103,8,4602,3.146176797,0.015583939999999963,1079572.9449677065,2362432.0935527273
"::1",46404,"::1",4433,18,6718,10,2103,8,4615,3.168810623,0.013909062999999833,1209571.054498797,2654384.411085092
"::1",46406,"::1",4433,18,6707,10,2103,8,4604,3.188514113,0.01012641099999989,1661398.1004721397,3637221.519055507
"::1",46408,"::1",4433,18,6706,10,2103,8,4603,3.204208115,0.010019875999999872,1679062.6949874645,3675095.38042192
"::1",46410,"::1",4433,18,6701,10,2103,8,4598,3.218751681,0.009422293000000082,1785552.6250351008,3903932.938616925
"::1",46412,"::1",4433,18,6708,10,2103,8,4605,3.231972382,0.00985564700000019,1707041.658452223,3737958.5531015154
"::1",46414,"::1",4433,18,6704,10,2103,8,4601,3.246733446,0.012640402000000162,1330970.328317073,2911932.705937638
"::1",46416,"::1",4433,18,6724,10,2103,8,4621,3.266646395,0.010428016000000095,1613346.2012332783,3545065.5234897668
"::1",46418,"::1",4433,18,6706,10,2103,8,4603,3.282014373,0.01084584700000013,1551192.82062524,3395216.6207027957
"::1",46420,"::1",4433,18,6705,10,2103,8,4602,3.299703768,0.015481917999999872,1086687.0629336843,2377999.9351501735
"::1",46422,"::1",4433,18,6727,10,2103,8,4624,3.320677113,0.011468746000000252,1466943.2909229684,3225461.615419784
"::1",46424,"::1",4433,18,6721,10,2103,8,4618,3.338822101,0.014872109000000133,1131245.0708907426,2484113.046777674
"::1",46426,"::1",4433,18,6705,10,2103,8,4602,3.360909563,0.01384156900000022,1215469.1422626823,2659814.0716561405
"::1",46428,"::1",4433,18,6690,10,2103,8,4587,3.380350224,0.012713701000000022,1323296.8118410187,2886334.98616964
"::1",46430,"::1",4433,18,6703,10,2103,8,4600,3.397649021,0.012431349999999952,1353352.6125481194,2960257.7354832855
"::1",46432,"::1",4433,18,6691,10,2103,8,4588,3.415271659,0.013746279999999889,1223894.755526596,2670104.202737053
"::1",46434,"::1",4433,18,6693,10,2103,8,4590,3.434630004,0.014287726999999695,1177514.1000384707,2570037.907359287
"::1",46436,"::1",4433,18,6721,10,2103,8,4618,3.455729169,0.013684773000000039,1229395.6209576842,2699642.88044821
"::1",46438,"::1",4433,18,6706,10,2103,8,4603,3.475766832,0.013855565999999708,1214241.2659288228,2657704.492187528
"::1",46440,"::1",4433,18,6687,10,2103,8,4584,3.496355488,0.012918929000000023,1302275.1344170999,2838625.399984777
"::1",46442,"::1",4433,18,6689,10,2103,8,4586,3.513975966,0.015568834000000198,1080620.4241113872,2356502.7413099487
"::1",46444,"::1",4433,18,6703,10,2103,8,4600,3.536200203,0.011569825000000034,1454127.439265499,3180687.6940662363
"::1",46446,"::1",4433,18,6690,10,2103,8,4587,3.55361985,0.01562569800000002,1076687.9021980315,2348439.0905289445
"::1",46448,"::1",4433,18,6686,10,2103,8,4583,3.579993483,0.012968380000000224,1297309.3015472796,2827184.274365755
"::1",46450,"::1",4433,18,6688,10,2103,8,4585,3.59973393,0.017095195999999646,984136.1280678121,2145632.024341854
"::1",46452,"::1",4433,18,6687,10,2103,8,4584,3.624576783,0.01527386499999972,1101489.3741695576,2400963.999616382
"::1",46454,"::1",4433,18,6690,10,2103,8,4587,3.647740351,0.01320674300000002,1273894.7066661306,2778580.6084058685
"::1",46456,"::1",4433,18,6708,10,2103,8,4605,3.666876948,0.01145840699999967,1468266.9240148726,3215106.602514735
"::1",46458,"::1",4433,18,6708,10,2103,8,4605,3.685041794,0.014938383000000055,1126226.3124462627,2466130.370335254
"::1",46460,"::1",4433,18,6688,10,2103,8,4585,3.704625633,0.0159379959999999,1055590.6777740505,2301418.572322407
"::1",46462,"::1",4433,18,6718,10,2103,8,4615,3.7255411990000002,0.016235737999999778,1036232.5383669181,2273995.7986511304
"::1",46464,"::1",4433,18,6702,10,2103,8,4599,3.748592756,0.015010009000000046,1120852.0927602341,2451164.419688215
"::1",46466,"::1",4433,18,6706,10,2103,8,4603,3.770375982,0.012316462999999889,1365976.579477416,2989819.3986374442
"::1",46468,"::1",4433,18,6689,10,2103,8,4586,3.789408002,0.01361213399999972,1235956.0962300508,2695242.3477465585
"::1",46470,"::1",4433,18,6704,10,2103,8,4601,3.808610671,0.011211548999999987,1500595.502013149,3283043.2262303843
"::1",46472,"::1",4433,18,6719,10,2103,8,4616,3.824313623,0.009592833999999772,1753809.1454517401,3849540.1880196068
"::1",46474,"::1",4433,18,6707,10,2103,8,4604,3.839071628,0.011530721999999827,1459058.6781990107,3194249.241287801
"::1",46476,"::1",4433,18,6702,10,2103,8,4599,3.8559778,0.011444144000000378,1470096.8460375406,3214919.350892368
"::1",46478,"::1",4433,18,6693,10,2103,8,4590,3.873676876,0.014603927999999655,1152018.826715689,2514392.018366625
"::1",46480,"::1",4433,18,6722,10,2103,8,4619,3.894630609,0.012736980999999759,1320878.1578617664,2901158.445631716
"::1",46482,"::1",4433,18,6703,10,2103,8,4600,3.91423417,0.01167108100000025,1441511.716009823,3153092.674106127
"::1",46484,"::1",4433,18,6691,10,2103,8,4588,3.932305283,0.015819432000000244,1063502.1535539166,2320184.4415146783
