"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",41428,"::1",4433,15,24249,8,10747,7,13502,6.319643905,0.025336595999999822,3393352.4456087393,4263240.413195236
"::1",41430,"::1",4433,20,24695,11,11005,9,13690,6.351795516,0.02264052800000016,3888601.8912632857,4837343.016028567
"::1",41432,"::1",4433,20,24681,11,11005,9,13676,6.3809323110000005,0.02352443899999912,3742490.9473931897,4650822.916542414
"::1",41434,"::1",4433,18,24489,10,10919,8,13570,6.417211086,0.037521665999999954,2328041.617341834,2893261.7224405794
"::1",41436,"::1",4433,19,24590,11,11005,8,13585,6.4609431520000005,0.025017008999999923,3519205.673228173,4344244.349914106
"::1",41438,"::1",4433,19,24591,10,10919,9,13672,6.490258894,0.02202561100000011,3965928.5728781624,4965855.430752838
"::1",41440,"::1",4433,19,24588,10,10919,9,13669,6.520205543,0.0205710959999994,4246346.427045139,5315808.161120982
"::1",41442,"::1",4433,19,24594,10,10919,9,13675,6.546895817,0.024047026999999943,3632548.838573692,4549418.936486421
"::1",41444,"::1",4433,20,24659,11,11005,9,13654,6.575701594,0.02035055099999994,4326172.790112674,5367520.515783594
"::1",41446,"::1",4433,19,24588,11,11005,8,13583,6.601366453,0.02141893599999989,4110381.580112124,5073267.878479145
"::1",41448,"::1",4433,19,24610,10,10919,9,13691,6.628671948,0.023087271999999714,3783556.584771084,4744085.8322283095
"::1",41450,"::1",4433,19,24612,10,10919,9,13693,6.657660653,0.019639397999999808,4447794.173731845,5577767.709580562
"::1",41452,"::1",4433,18,24503,10,10919,8,13584,6.682967279,0.018447733000000355,4735107.560370606,5890805.119523245
"::1",41454,"::1",4433,20,24677,11,11005,9,13672,6.706447512,0.01846237999999989,4768615.9639223395,5924263.285665264
"::1",41456,"::1",4433,19,24578,10,10919,9,13659,6.729251371,0.019634637000000232,4448872.673327191,5565267.13480869
"::1",41458,"::1",4433,20,24694,11,11005,9,13689,6.754694679,0.018716627999999957,4703838.747022177,5851053.939844306
"::1",41460,"::1",4433,19,24606,10,10919,9,13687,6.777240379,0.021354819999999997,4090505.0944002345,5127460.685690632
"::1",41462,"::1",4433,19,24592,10,10919,9,13673,6.804266738,0.02222806899999963,3929806.0483797067,4920985.264172153
"::1",41464,"::1",4433,19,24589,10,10919,9,13670,6.831553474,0.022228398000000205,3929747.8837655867,4919832.729286158
"::1",41466,"::1",4433,19,24571,10,10919,9,13652,6.860270151,0.025088583000000497,3481743.070144626,4353215.165639201
"::1",41468,"::1",4433,19,24589,10,10919,9,13670,6.890592121,0.019276037000000024,4531636.871209569,5673365.329190843
"::1",41470,"::1",4433,20,24677,11,11005,9,13672,6.914645224,0.02053181199999976,4287980.038001567,5327147.939987044
"::1",41472,"::1",4433,19,24572,11,11005,8,13567,6.940264669,0.022442808000000092,3922860.276664116,4836114.981690329
"::1",41474,"::1",4433,20,24676,11,11005,9,13671,6.968857406,0.02330365400000023,3777948.2994383257,4693169.577612117
"::1",41476,"::1",4433,20,24675,11,11005,9,13670,6.996716163,0.020255709999999816,4346428.735403538,5398971.450519433
"::1",41478,"::1",4433,20,24692,11,11005,9,13687,7.022859979,0.021473563000000695,4099925.103253575,5099107.213832956
"::1",41480,"::1",4433,20,24662,11,11005,9,13657,7.050891477,0.02184529399999935,4030158.6236377787,5001351.778557124
"::1",41482,"::1",4433,20,24676,11,11005,9,13671,7.078433024,0.01953411300000063,4506987.340556347,5598820.893479856
"::1",41484,"::1",4433,20,24694,11,11005,9,13689,7.101896664,0.020759682000000446,4240912.746158545,5275225.314144872
"::1",41486,"::1",4433,19,24576,10,10919,9,13657,7.12734393,0.021923849999999412,3984336.692688663,4983431.286019697
"::1",41488,"::1",4433,19,24574,10,10919,9,13655,7.153960976,0.01914523500000076,4562597.429595225,5705858.402886967
"::1",41490,"::1",4433,19,24594,11,11005,8,13589,7.178665266,0.02130144099999942,4133053.7215769766,5103504.500000866
"::1",41492,"::1",4433,19,24609,11,11005,8,13604,7.20572689,0.018734623999999478,4699320.35999241,5809137.135605339
"::1",41494,"::1",4433,20,24692,11,11005,9,13687,7.230290252,0.023245166000000594,3787454.131323379,4710484.751969386
"::1",41496,"::1",4433,19,24589,10,10919,9,13670,7.257550574,0.019212191000000267,4546696.417914999,5692219.070693107
"::1",41498,"::1",4433,19,24592,10,10919,9,13673,7.282301818,0.02074864900000062,4210009.046853961,5271861.314922082
"::1",41500,"::1",4433,19,24573,11,11005,8,13568,7.308940474,0.02160031100000026,4075867.240985509,5025112.832866096
"::1",41502,"::1",4433,20,24675,11,11005,9,13670,7.336336161,0.022640935000000084,3888531.988630314,4830189.21259213
"::1",41504,"::1",4433,18,24503,10,10919,8,13584,7.364757404,0.02142825300000073,4076487.243266963,5071435.3615293
"::1",41506,"::1",4433,19,24591,10,10919,9,13672,7.391707534,0.024574795999999566,3554536.119038447,4450738.878971851
"::1",41508,"::1",4433,19,24590,10,10919,9,13671,7.421388218,0.018714709000000163,4667558.549801615,5843959.4225055305
"::1",41510,"::1",4433,19,24597,10,10919,9,13678,7.444598206,0.019376003999999725,4508256.707626672,5647397.67807653
"::1",41512,"::1",4433,19,24574,10,10919,9,13655,7.468163755,0.021141061999999877,4131864.331129652,5167195.47958379
"::1",41514,"::1",4433,20,24695,11,11005,9,13690,7.494956613,0.021201729999999586,4152491.329717043,5165616.202074177
"::1",41516,"::1",4433,20,24675,11,11005,9,13670,7.520960745,0.022855937000000104,3851953.2146067605,4784752.425595131
"::1",41518,"::1",4433,19,24593,10,10919,9,13674,7.549622358,0.020395277000000434,4282952.371767157,5363594.718522218
"::1",41520,"::1",4433,20,24662,11,11005,9,13657,7.574308073,0.019269377999999726,4568907.206034427,5669928.733558579
"::1",41522,"::1",4433,19,24591,10,10919,9,13672,7.598520934,0.023795021000000638,3671020.0844116784,4596591.866844625
"::1",41524,"::1",4433,20,24678,11,11005,9,13673,7.62772669,0.020964322000000202,4199515.729628611,5217626.403563108
"::1",41526,"::1",4433,19,24591,10,10919,9,13672,7.6539111890000004,0.023384822999999777,3735414.204332478,4677221.632167199
"::1",41528,"::1",4433,19,24575,10,10919,9,13656,7.685383344,0.02066997699999984,4226032.762397398,5285346.955151467
"::1",41530,"::1",4433,20,24680,11,11005,9,13675,7.711315654,0.021074635999999813,4177533.6001058705,5191074.237296482
"::1",41532,"::1",4433,19,24604,10,10919,9,13685,7.738535166,0.02158388099999975,4047094.2181344037,5072303.725173488
"::1",41534,"::1",4433,20,24675,11,11005,9,13670,7.764689056,0.02103843999999988,4184720.920372447,5198104.041934698
"::1",41536,"::1",4433,19,24594,10,10919,9,13675,7.790815409,0.020307226999999983,4301522.802694827,5387244.649404869
"::1",41538,"::1",4433,20,24661,11,11005,9,13656,7.816369251,0.02185861699999947,4027702.210071302,4997937.426690931
"::1",41540,"::1",4433,20,24678,11,11005,9,13673,7.843006709,0.019485515000000397,4518228.027332006,5613605.798974149
"::1",41542,"::1",4433,19,24591,10,10919,9,13672,7.867312149,0.02221133499999972,3932766.760755312,4924332.553626398
"::1",41544,"::1",4433,19,24595,10,10919,9,13676,7.895880118,0.02177206999999992,4012112.7664939677,5025153.786479669
"::1",41546,"::1",4433,20,24661,11,11005,9,13656,7.923540761,0.02052846499999994,4288679.158427103,5321781.24375107
"::1",41548,"::1",4433,20,24696,11,11005,9,13691,7.948564511,0.016657350000000015,5285354.513172858,6575355.623793695
"::1",41550,"::1",4433,19,24576,10,10919,9,13657,7.970022075,0.023926773000000345,3650805.7313035377,4566265.580402273
"::1",41552,"::1",4433,20,24663,11,11005,9,13658,7.999881217,0.023212434999999587,3792794.680954478,4707132.190138688
"::1",41554,"::1",4433,20,24662,11,11005,9,13657,8.029443351,0.022002162999999797,4001424.769010247,4965693.600215625
"::1",41556,"::1",4433,20,24675,11,11005,9,13670,8.057352957,0.022187823999999523,3967942.0568687534,4928829.433657052
"::1",41558,"::1",4433,19,24589,10,10919,9,13670,8.083414428,0.02017966200000032,4328714.722773782,5419317.726927154
"::1",41560,"::1",4433,19,24590,10,10919,9,13671,8.108869085,0.022022708999999807,3966451.175466232,4966146.535378593
"::1",41562,"::1",4433,19,24592,10,10919,9,13673,8.135264527,0.018740621999999263,4661104.63142597,5836732.633527548
"::1",41564,"::1",4433,19,24578,10,10919,9,13659,8.159518327,0.024109300999999306,3623166.0138136116,4532358.694265054
"::1",41566,"::1",4433,19,24576,10,10919,9,13657,8.187837271,0.02089630300000067,4180260.9772646,5228484.675016269
"::1",41568,"::1",4433,19,24609,10,10919,9,13690,8.214275743,0.022404812999999635,3898805.1362000396,4888235.398349533
"::1",41570,"::1",4433,19,24576,10,10919,9,13657,8.240475894,0.020192529000000903,4325956.397041504,5410714.031907301
"::1",41572,"::1",4433,20,24695,11,11005,9,13690,8.266589489,0.020294181000000577,4338189.355855133,5396620.834316836
"::1",41574,"::1",4433,20,24692,11,11005,9,13687,8.290833881,0.022123699999999857,3979442.8599194787,4949262.555540019
"::1",41576,"::1",4433,19,24592,10,10919,9,13673,8.318327961,0.02352188400000088,3713648.107438874,4650307.7729656305
"::1",41578,"::1",4433,20,24663,11,11005,9,13658,8.347139386,0.021738266999999922,4050000.85793409,5026343.636316565
"::1",41580,"::1",4433,20,24662,11,11005,9,13657,8.375065622,0.021392396000001312,4115481.0335408244,5107235.29986979
"::1",41582,"::1",4433,20,24675,11,11005,9,13670,8.402420338,0.02285111099999959,3852766.721057964,4785762.932927066
"::1",41584,"::1",4433,19,24588,10,10919,9,13669,8.43139551,0.02073553600000011,4212671.4255179865,5273651.956718139
"::1",41586,"::1",4433,18,24505,10,10919,8,13586,8.460245129,0.016518204999998787,5288225.930118098,6579891.7013082225
"::1",41588,"::1",4433,20,24676,11,11005,9,13671,8.482818372,0.020752144999999445,4242453.009074598,5270202.188737739
"::1",41590,"::1",4433,19,24611,10,10919,9,13692,8.508672716,0.020417500000000643,4278290.682012844,5364809.599608011
"::1",41592,"::1",4433,20,24693,11,11005,9,13688,8.534396794,0.02159556500000015,4076762.9835107066,5070670.76040841
"::1",41594,"::1",4433,19,24577,10,10919,9,13658,8.560807228,0.022074498000000276,3957145.4807261713,4949784.13552139
"::1",41596,"::1",4433,20,24678,11,11005,9,13673,8.588121958,0.02151010999999947,4092959.0783125777,5085236.663132019
"::1",41598,"::1",4433,20,24679,11,11005,9,13674,8.613373742,0.021015730000000232,4189243.0098787444,5205243.881606719
"::1",41600,"::1",4433,19,24591,11,11005,8,13586,8.640604052,0.023437644999999563,3756350.094047488,4637325.977076708
"::1",41602,"::1",4433,20,24658,11,11005,9,13653,8.670183759,0.02230438099999965,3947206.604837022,4896975.172725112
"::1",41604,"::1",4433,20,24657,11,11005,9,13652,8.697113805,0.0212858709999999,4136076.9310309365,5130915.244201212
"::1",41606,"::1",4433,20,24681,11,11005,9,13676,8.724808814,0.022958540000001193,3834738.6201385376,4765459.824535633
"::1",41608,"::1",4433,19,24577,10,10919,9,13658,8.752627571,0.022890811999999983,3816028.894038362,4773268.855643919
"::1",41610,"::1",4433,19,24611,10,10919,9,13692,8.781471704,0.023524504000000945,3713234.5064532068,4656251.200875292
"::1",41612,"::1",4433,19,24575,11,11005,8,13570,8.808767182,0.020017422999998757,4398168.53548059,5423275.51353672
"::1",41614,"::1",4433,19,24594,10,10919,9,13675,8.834619576,0.02334392100000038,3741959.202140831,4686444.920713972
"::1",41616,"::1",4433,19,24576,10,10919,9,13657,8.861738427,0.017852065999999667,4893103.12879202,6120075.962076437
"::1",41618,"::1",4433,19,24590,10,10919,9,13671,8.885076713,0.02117110800000077,4126000.3963891175,5165908.1801479645
"::1",41620,"::1",4433,20,24659,11,11005,9,13654,8.911444752,0.020554134000001056,4283323.247770764,5314356.712863427
"::1",41622,"::1",4433,19,24594,10,10919,9,13675,8.935854485,0.02227015799999954,3922378.9970417726,4912403.405490085
"::1",41624,"::1",4433,19,24574,10,10919,9,13655,8.963093478,0.021250102000001547,4110662.621760293,5140681.207082773
"::1",41626,"::1",4433,19,24592,10,10919,9,13673,8.988333548,0.01946057800000034,4488664.2113095755,5620799.135565146
"::1",41628,"::1",4433,19,24609,10,10919,9,13690,9.012724643,0.020641473999999604,4231868.324907498,5305822.636503677
"::1",41630,"::1",4433,20,24677,11,11005,9,13672,9.039251612,0.0233547870000006,3769676.8546849834,4683236.888437355
"::1",41632,"::1",4433,19,24607,10,10919,9,13688,9.068328592,0.02303502500000043,3792138.2763855634,4753804.261119663
"::1",41634,"::1",4433,20,24661,11,11005,9,13656,9.097523859,0.022237310999999593,3959111.782895046,4912824.216920922
"::1",41636,"::1",4433,20,24692,11,11005,9,13687,9.12590682,0.02369326999999899,3715823.100821615,4621396.708854652
"::1",41638,"::1",4433,19,24594,10,10919,9,13675,9.155626238,0.021896140999999147,3989378.7677017334,4996314.190706219
"::1",41640,"::1",4433,19,24592,10,10919,9,13673,9.182098997,0.01884061199999998,4636367.438594887,5805756.20367322
"::1",41642,"::1",4433,19,24569,10,10919,9,13650,9.206221752,0.021824776000000767,4002423.6674867556,5003487.779210021
"::1",41644,"::1",4433,19,24592,10,10919,9,13673,9.233134123,0.023579282000000035,3704608.138619313,4638987.735080306
"::1",41646,"::1",4433,20,24663,11,11005,9,13658,9.261944657,0.02271636099999874,3875620.7475310364,4809925.322106214
"::1",41648,"::1",4433,18,24507,10,10919,8,13588,9.288397836,0.02135800599999982,4089894.908728874,5089613.702702439
"::1",41650,"::1",4433,19,24576,10,10919,9,13657,9.314951925,0.020571441999999607,4246275.005903897,5311052.088618877
"::1",41652,"::1",4433,19,24604,10,10919,9,13685,9.341014794,0.022591590000001105,3866571.587037288,4846051.119022373
"::1",41654,"::1",4433,19,24608,10,10919,9,13689,9.369297438,0.021148204999999365,4130468.7560954997,5178311.82362774
"::1",41656,"::1",4433,20,24675,11,11005,9,13670,9.395686183,0.021938543999999283,4013028.394227205,4984833.998099581
"::1",41658,"::1",4433,20,24666,11,11005,9,13661,9.421367562,0.020572847000000394,4279427.149776515,5312244.824452246
"::1",41660,"::1",4433,20,24662,11,11005,9,13657,9.446106913,0.021248647000000176,4143322.631318562,5141786.204081563
"::1",41662,"::1",4433,20,24682,11,11005,9,13677,9.47188418,0.022702474000000805,3877991.4470994165,4819562.837072124
"::1",41664,"::1",4433,19,24592,10,10919,9,13673,9.49916112,0.019269501000000133,4533173.951935724,5676535.1630018465
"::1",41666,"::1",4433,20,24674,11,11005,9,13669,9.522807552,0.019805104999999656,4445318.5176246995,5521404.708533578
"::1",41668,"::1",4433,19,24590,10,10919,9,13671,9.549085296,0.022100050000000593,3952570.2430536426,4948767.084237233
"::1",41670,"::1",4433,20,24697,11,11005,9,13692,9.576727242,0.022311295999999814,3945983.236473611,4909441.387896109
"::1",41672,"::1",4433,19,24609,10,10919,9,13690,9.603798072,0.023953359000000063,3646753.676592906,4572218.86917821
"::1",41674,"::1",4433,19,24576,10,10919,9,13657,9.631731502,0.022898317000001,3814778.177802158,4771355.030153317
"::1",41676,"::1",4433,19,24578,10,10919,9,13659,9.6586429,0.01930167399999938,4525617.8298319,5661270.623470457
"::1",41678,"::1",4433,19,24593,10,10919,9,13674,9.681872211,0.021208973000000242,4118634.1271686754,5157816.929655139
"::1",41680,"::1",4433,19,24593,11,11005,8,13588,9.706932358,0.019672835999999805,4475206.320024265,5525588.6848241445
"::1",41682,"::1",4433,19,24591,10,10919,9,13672,9.731234254,0.02229090300000003,3918728.6401093705,4906755.011225874
"::1",41684,"::1",4433,19,24591,10,10919,9,13672,9.757536181,0.019408599000000137,4500685.495125093,5635440.249963392
"::1",41686,"::1",4433,19,24580,10,10919,9,13661,9.782504686,0.02010145800000096,4345555.431849562,5436819.558063638
"::1",41688,"::1",4433,20,24694,11,11005,9,13689,9.808203767,0.02289975499999919,3844582.6167137213,4782234.569758667
"::1",41690,"::1",4433,19,24591,11,11005,8,13586,9.83698925,0.019731863000000516,4461818.937218331,5508248.258159767
"::1",41692,"::1",4433,20,24659,11,11005,9,13654,9.862803171,0.02223059000000127,3960308.7457415643,4913589.787765136
"::1",41694,"::1",4433,19,24591,10,10919,9,13672,9.888959812,0.021774370000001042,4011688.9719425095,5023153.367927282
"::1",41696,"::1",4433,19,24592,10,10919,9,13673,9.917160993,0.021694635000001128,4026433.2633388606,5041983.882189966
"::1",41698,"::1",4433,19,24577,10,10919,9,13658,9.943450623,0.021159508000000216,4128262.339559082,5163825.170226023
"::1",41700,"::1",4433,19,24608,10,10919,9,13689,9.969099293,0.021388207000001103,4084119.814250699,5120204.79322995
"::1",41702,"::1",4433,19,24574,10,10919,9,13655,10.003163521,0.02328716400000097,3751079.349979944,4690996.293064945
"::1",41704,"::1",4433,19,24591,10,10919,9,13672,10.030576242,0.021237483000000168,4113105.1170234866,5150139.496285842
"::1",41706,"::1",4433,18,24501,10,10919,8,13582,10.055905353,0.02160186400000086,4043725.115573199,5029936.3054964
"::1",41708,"::1",4433,20,24664,11,11005,9,13659,10.081673373,0.01880247700000126,4682361.797330963,5811574.719649579
"::1",41710,"::1",4433,18,24490,10,10919,8,13571,10.104615519,0.02042091100000043,4277576.059167887,5316511.0998230055
"::1",41712,"::1",4433,19,24585,10,10919,9,13666,10.130397335,0.024700219999999717,3536486.719551526,4426195.394211114
"::1",41714,"::1",4433,20,24695,11,11005,9,13690,10.159429018,0.021545892999998983,4086161.5714885504,5083103.308830373
"::1",41716,"::1",4433,20,24663,11,11005,9,13658,10.186993771,0.020930757000000355,4206250.160947285,5220260.308788552
"::1",41718,"::1",4433,19,24589,10,10919,9,13670,10.213717523,0.020774892000000378,4204690.931726548,5264046.619351764
"::1",41720,"::1",4433,20,24690,11,11005,9,13685,10.239993451,0.019676762999999653,4474313.178443098,5563923.293684125
"::1",41722,"::1",4433,19,24606,10,10919,9,13687,10.265247534,0.018984767999999264,4601162.363427533,5767571.13913661
"::1",41724,"::1",4433,19,24606,10,10919,9,13687,10.289844025,0.024403526999998704,3579482.588725992,4486892.4069871465
"::1",41726,"::1",4433,19,24606,10,10919,9,13687,10.31814606,0.020163579000000098,4332167.41928601,5430385.151366207
"::1",41728,"::1",4433,19,24589,11,11005,8,13584,10.343775714,0.021829101999999878,4033148.0424618702,4978308.315202367
"::1",41730,"::1",4433,19,24608,10,10919,9,13689,10.371933185,0.021448257999999498,4072685.0637474633,5105869.203923347
"::1",41732,"::1",4433,19,24593,10,10919,9,13674,10.397217245,0.019103882999999655,4572473.564667538,5726165.722434647
"::1",41734,"::1",4433,19,24575,10,10919,9,13656,10.420418484,0.018594014999999686,4697855.734762045,5875438.951727308
"::1",41736,"::1",4433,19,24575,10,10919,9,13656,10.443728277,0.020734776999999482,4212825.631064283,5268829.271711132
